id,failure
38096,0.5428535583673315
38097,0.4721383911836555
38098,0.5085377213923772
38099,0.505017389617872
38100,0.4952187338449455
38101,0.5038054682990388
38102,0.4837996602247112
38103,0.49917709898216334
38104,0.4601424755113286
38105,0.4553150205773745
38106,0.4997385189206102
38107,0.5303636754564005
38108,0.49612748289402747
38109,0.46534363030177384
38110,0.486433379818233
38111,0.4667222989702806
38112,0.5358356007721478
38113,0.5042594838046387
38114,0.47945189177664144
38115,0.528320687149824
38116,0.47332050409090876
38117,0.47728035731958135
38118,0.47419920193894805
38119,0.46870255910599934
38120,0.46558119074672877
38121,0.4745027822659898
38122,0.4611927907089147
38123,0.464869618300327
38124,0.48971624329579444
38125,0.48144080377329435
38126,0.5028293623010769
38127,0.5174429488390873
38128,0.5722769820747348
38129,0.5074204354433863
38130,0.5127900031927788
38131,0.4810610749592089
38132,0.4762872019191411
38133,0.48159010347537784
38134,0.49071645198232416
38135,0.47975988484457
38136,0.4954887219770189
38137,0.45099155244167755
38138,0.5146321330362658
38139,0.4999478372075683
38140,0.5133557868240852
38141,0.4980806822264688
38142,0.5301099949412059
38143,0.4847783769432489
38144,0.45444557076810665
38145,0.505774802545796
38146,0.5123162258660465
38147,0.4819255378331424
38148,0.5043550741865498
38149,0.526010380022694
38150,0.45131203151052557
38151,0.5125350395188311
38152,0.530277952015705
38153,0.4436582862930142
38154,0.4711512518013167
38155,0.5215096071415628
38156,0.4663950542509162
38157,0.5277798907840676
38158,0.5067089152333761
38159,0.5469235180806012
38160,0.4897726668938762
38161,0.5584550788996616
38162,0.4632102063740505
38163,0.45589211400089047
38164,0.5136421903498615
38165,0.5486048099331067
38166,0.5151227149031634
38167,0.5352106452989586
38168,0.4821898449713415
38169,0.5036532769827672
38170,0.4861726599768741
38171,0.44965265494868445
38172,0.46798477161043817
38173,0.466433664201202
38174,0.48934442300655856
38175,0.47525697225079666
38176,0.47164261854784384
38177,0.48828432995287885
38178,0.5321831212377647
38179,0.4755696023588033
38180,0.46885862035364667
38181,0.4792015461677607
38182,0.46762224887681914
38183,0.5034889305611883
38184,0.49163087618592793
38185,0.5133624662123072
38186,0.4729709047894599
38187,0.4850357611809465
38188,0.4766755173810139
38189,0.5139706351220243
38190,0.5431688663717519
38191,0.4730981176567607
38192,0.5298284660882772
38193,0.48668289740859155
38194,0.4646203438402438
38195,0.4959374900857806
38196,0.4834694210359056
38197,0.47662785511539846
38198,0.5211512846224796
38199,0.4719944479111869
38200,0.45819941995473545
38201,0.5102989644473138
38202,0.4907545508266668
38203,0.47106503705786584
38204,0.5010685079913749
38205,0.597895778801901
38206,0.494250580138834
38207,0.49742808390739757
38208,0.4838921178742419
38209,0.45904117757283824
38210,0.49090602059536004
38211,0.5118400651487651
38212,0.4788833621548515
38213,0.5036129382643484
38214,0.46653136850228427
38215,0.47991101607041353
38216,0.5014120243302282
38217,0.44355197104068556
38218,0.5002588618663358
38219,0.5135796709335859
38220,0.4456294683134673
38221,0.43016117056764497
38222,0.4912271756006275
38223,0.48053006178367585
38224,0.517041172684201
38225,0.46161862046310165
38226,0.5041964568592977
38227,0.5845253261870221
38228,0.49923244941161093
38229,0.46639708035703653
38230,0.5111098116998215
38231,0.5318368135917033
38232,0.47122243456458535
38233,0.4638383232101486
38234,0.5159897347989075
38235,0.48009796208281585
38236,0.472814044499283
38237,0.4686814875250873
38238,0.5306467783909757
38239,0.47888246790066735
38240,0.5573639552697325
38241,0.45476459441331296
38242,0.4718011231020329
38243,0.464135869527926
38244,0.4938430211310566
38245,0.5088916510462338
38246,0.5289769784923004
38247,0.49930375784551834
38248,0.5230601957803691
38249,0.5030793147347601
38250,0.48063824124666227
38251,0.47872238849388266
38252,0.5332400462103914
38253,0.48333663843658203
38254,0.4746453843705044
38255,0.5080315342253041
38256,0.4998890853795981
38257,0.4644205461193259
38258,0.4781964396294599
38259,0.5220272363429386
38260,0.48790496735921485
38261,0.47443269688342693
38262,0.5287651322230693
38263,0.4555993393323058
38264,0.4714673033203883
38265,0.4542809835918311
38266,0.48754865330957964
38267,0.5023117154320962
38268,0.5024799321871686
38269,0.520190758459485
38270,0.4807368356244026
38271,0.49205886776891394
38272,0.49142377829407197
38273,0.4957979499604277
38274,0.5322210634951814
38275,0.4671269151690479
38276,0.4863598268195626
38277,0.5282988648015778
38278,0.4902032451900279
38279,0.5076178984599152
38280,0.5296563697547988
38281,0.5062050013507136
38282,0.4575440520200339
38283,0.4993303036460478
38284,0.5405971610797298
38285,0.45060664269691453
38286,0.4797682269522294
38287,0.49864432490447685
38288,0.48815923093484925
38289,0.5555796035778011
38290,0.5002986330187108
38291,0.4941093134870813
38292,0.47273472199046196
38293,0.4431979400949516
38294,0.5026294138831298
38295,0.4972047787000191
38296,0.4947775478852522
38297,0.46020121911523915
38298,0.5086780965985263
38299,0.47335528557547213
38300,0.45958245101807893
38301,0.5496014751798846
38302,0.4873334334544286
38303,0.47112404312789896
38304,0.48366217136324624
38305,0.49498810222930434
38306,0.4773704011188725
38307,0.5247057957725387
38308,0.5281328634083702
38309,0.4892526713968942
38310,0.47142466052540943
38311,0.5168094669227234
38312,0.46021123512792295
38313,0.5088173688294806
38314,0.49224495737884444
38315,0.500513420155312
38316,0.5094794495619837
38317,0.5130631173430334
38318,0.49207021864364864
38319,0.5041817593310615
38320,0.46935724673221557
38321,0.46861993793931256
38322,0.4971205064698171
38323,0.4714999650112207
38324,0.4717051243573952
38325,0.588124001246443
38326,0.4543934207566551
38327,0.48336817563799916
38328,0.521686870309745
38329,0.5119449788156161
38330,0.47235658831129046
38331,0.5389797920982327
38332,0.4932528294636144
38333,0.4964451954202107
38334,0.4704792755801719
38335,0.4712460107083495
38336,0.5203247767523629
38337,0.5140101977899441
38338,0.4896633292459355
38339,0.5019113469873587
38340,0.48767592681121563
38341,0.4753291715619551
38342,0.5000241320275007
38343,0.49366467070721876
38344,0.49573534688749066
38345,0.5112329423144396
38346,0.45782910705465496
38347,0.4556134446979283
38348,0.4868403543024238
38349,0.5028933304746014
38350,0.4872601881350169
38351,0.5380009004077316
38352,0.5355176133898277
38353,0.5074607383765931
38354,0.47703565475739096
38355,0.515678882269959
38356,0.45641157345083017
38357,0.5305711277066484
38358,0.4573197329950687
38359,0.4625195100549843
38360,0.5306405754483268
38361,0.4678295992614434
38362,0.49030828574202834
38363,0.47396753454573326
38364,0.5073720954799539
38365,0.5198227980762599
38366,0.4867712676976409
38367,0.5218738163138494
38368,0.49843575235601273
38369,0.5176598029644953
38370,0.464113250111457
38371,0.4812222478099863
38372,0.47086687870382293
38373,0.4786086709920042
38374,0.448772858132701
38375,0.5113389655350664
38376,0.4703635930198155
38377,0.4863052833399595
38378,0.45624718008120047
38379,0.4697121042024317
38380,0.5099663687271039
38381,0.5002942429033029
38382,0.49062357770629583
38383,0.5196992379888996
38384,0.4688727262963164
38385,0.521463078362624
38386,0.5007411577935716
38387,0.4767895399480269
38388,0.5061680858354296
38389,0.5331056539048441
38390,0.5264278567812857
38391,0.4666987409043535
38392,0.4897017945224442
38393,0.4672872011306196
38394,0.4887551613963339
38395,0.46294909851850086
38396,0.49777602368907226
38397,0.4934916054662466
38398,0.5264191826524298
38399,0.47402252135120626
38400,0.5344121285260051
38401,0.5212329980707906
38402,0.4741538840736175
38403,0.47562106821121797
38404,0.47655464282286875
38405,0.5089349093415244
38406,0.5172177480849366
38407,0.47596736380993265
38408,0.4735392959358302
38409,0.48666592376256346
38410,0.5038678688056899
38411,0.46210025932671006
38412,0.5832204757408468
38413,0.4983518926530959
38414,0.4824324908899676
38415,0.4624385274439431
38416,0.4679575138935128
38417,0.5080998437045156
38418,0.4877508109312529
38419,0.46775291934206314
38420,0.5000195363963512
38421,0.5267431800705786
38422,0.4792246414548313
38423,0.47821294595141395
38424,0.45658613581875873
38425,0.4939468022216965
38426,0.4657713842538285
38427,0.5105859953581341
38428,0.4886241166499077
38429,0.482010331185518
38430,0.49733392104240837
38431,0.4925144177973608
38432,0.47607038028051163
38433,0.491983947704944
38434,0.48188199767405593
38435,0.5009270380285369
38436,0.4885859745647411
38437,0.5481261797240827
38438,0.5427453584093553
38439,0.4831825664419759
38440,0.466602485666275
38441,0.5229399259556105
38442,0.48974567601646984
38443,0.5017893177483121
38444,0.5553566238699306
38445,0.4785903116359246
38446,0.5426100506213632
38447,0.5021013917753655
38448,0.49367946009645447
38449,0.447897039624252
38450,0.459647321633303
38451,0.4685256787512968
38452,0.5050788073079757
38453,0.5078209414686903
38454,0.563848413688223
38455,0.5072842537212635
38456,0.508886971996576
38457,0.5435544645442649
38458,0.5139876034229498
38459,0.5141692075103511
38460,0.5199457116990419
38461,0.4907265601900508
38462,0.47089947673519245
38463,0.4784460120850239
38464,0.48617480439389293
38465,0.46798023115132614
38466,0.5321118641713183
38467,0.5067722605654433
38468,0.5045422304341005
38469,0.5055972936402742
38470,0.46938179448351003
38471,0.483260148854818
38472,0.4704576403136162
38473,0.47711549449018603
38474,0.5250742468157976
38475,0.5332684753673855
38476,0.478250137141565
38477,0.47341971735014476
38478,0.4873418589490776
38479,0.4798514681362655
38480,0.5223453375080342
38481,0.4727209818652366
38482,0.6054283266160667
38483,0.48911259906874993
38484,0.5565047850783266
38485,0.47892734509700613
38486,0.5114017414816078
38487,0.4668555736005733
38488,0.4635949850145928
38489,0.47957273798508215
38490,0.4914024600042463
38491,0.6386181652145543
38492,0.5388712613241838
38493,0.4846701370018067
38494,0.5347181282990875
38495,0.5522089065883007
38496,0.4905263173545713
38497,0.48298951853327576
38498,0.48708005175068186
38499,0.49254492086871593
38500,0.5133116942140143
38501,0.4511843563237643
38502,0.5085523090940184
38503,0.5067010645198944
38504,0.46200317911342975
38505,0.4602712036385133
38506,0.5222103488382877
38507,0.47691366392283946
38508,0.4659710603429801
38509,0.4903656566303129
38510,0.4869595718984937
38511,0.5042556619267038
38512,0.4971674160240245
38513,0.5020849142054241
38514,0.5061436186642495
38515,0.4502553496344047
38516,0.4863054871112673
38517,0.5199269828543422
38518,0.5181765873601663
38519,0.49992226542488083
38520,0.5026868417935966
38521,0.4989743217558049
38522,0.4689079768346893
38523,0.5206728035157053
38524,0.49611864292936303
38525,0.5534823525741899
38526,0.5252598064790434
38527,0.48729344880682224
38528,0.45747679445788725
38529,0.5212023765678869
38530,0.49607179377520333
38531,0.4878138881390862
38532,0.451508228084203
38533,0.49682421068079713
38534,0.49260164600712697
38535,0.47209528973922243
38536,0.5481645298756851
38537,0.48422152882146535
38538,0.48988341328569857
38539,0.5526675842915931
38540,0.46795260666767924
38541,0.46867974996333256
38542,0.49020788480774324
38543,0.46628778785644853
38544,0.4606286688935928
38545,0.4789877002354078
38546,0.5083835022512904
38547,0.4617154499732412
38548,0.4724640066057719
38549,0.47823924246336125
38550,0.4836565215571584
38551,0.5072383497209738
38552,0.4684355890255074
38553,0.48504711963068947
38554,0.4850178031662103
38555,0.48961232904580165
38556,0.5172897449833969
38557,0.47739667724555923
38558,0.4639167572829066
38559,0.5467032904273974
38560,0.5056355439894457
38561,0.5055625550750804
38562,0.5244449605523109
38563,0.45403165632535947
38564,0.5299834882136811
38565,0.4730700326720689
38566,0.4845727436329228
38567,0.4925243383944331
38568,0.4705857816716779
38569,0.5530283351697991
38570,0.5033965921534245
38571,0.5000192744644429
38572,0.49639676375160013
38573,0.475844235168544
38574,0.49128326740187156
38575,0.5060251912551851
38576,0.48087198256776253
38577,0.47974067943508747
38578,0.5161847530511333
38579,0.44639386597905706
38580,0.5276680082319171
38581,0.49756604424101947
38582,0.47300058866354205
38583,0.4853991896210952
38584,0.554395570460227
38585,0.4989873813374448
38586,0.47496808296583426
38587,0.4737787352599607
38588,0.5180857392087364
38589,0.4930064406161613
38590,0.4770967694251223
38591,0.469227255395055
38592,0.4724687177340329
38593,0.5276987987009696
38594,0.543078923972192
38595,0.4783466711006709
38596,0.5134447557506893
38597,0.47050516862447866
38598,0.5198514468948876
38599,0.5270172728477776
38600,0.47809945649565305
38601,0.5029949434291048
38602,0.4705343472896283
38603,0.46721028856115754
38604,0.4553571285366041
38605,0.474123643699512
38606,0.49593169547135585
38607,0.5062802300744238
38608,0.46452626892032955
38609,0.4943932840163139
38610,0.497152401503857
38611,0.5582189172418922
38612,0.5411707188062252
38613,0.4807991008302319
38614,0.5081156480593607
38615,0.46960207215349636
38616,0.48545804867206255
38617,0.5135592944581118
38618,0.43476511652024186
38619,0.49565451553047163
38620,0.5250423070140735
38621,0.5402808787543016
38622,0.48848062708904566
38623,0.5263341760238298
38624,0.46676958286388304
38625,0.46864623174239173
38626,0.5319356191392041
38627,0.48151467116093294
38628,0.4849024288906325
38629,0.5089650013794387
38630,0.47481829058379577
38631,0.4922662026795892
38632,0.4836948308900763
38633,0.46301034302929467
38634,0.5462767097096781
38635,0.48123965593114815
38636,0.4873714619352917
38637,0.5120362999065322
38638,0.4968440361703856
38639,0.4923825019383315
38640,0.46192564371619627
38641,0.4852482576356617
38642,0.49982082441882697
38643,0.4833641379955077
38644,0.5060478499963325
38645,0.4716429859515171
38646,0.4698842869439037
38647,0.5132717248493329
38648,0.476353828386998
38649,0.49477370323493997
38650,0.4538297572357848
38651,0.5302616912897566
38652,0.5088542664985638
38653,0.4636391407577303
38654,0.5051256979878586
38655,0.5098447184912356
38656,0.5116401233321923
38657,0.4688070546164653
38658,0.4697501061475965
38659,0.4659847595898243
38660,0.5261218553185287
38661,0.49140214647663316
38662,0.4560944402297069
38663,0.5147902676409891
38664,0.4602334813334233
38665,0.5251721897270367
38666,0.5287818937455375
38667,0.47241473683848567
38668,0.44956539840851184
38669,0.458857199573538
38670,0.5371355281276476
38671,0.5020870702157231
38672,0.49389688008922794
38673,0.4985663750713112
38674,0.5416042983041475
38675,0.48342870478896827
38676,0.49182057215483554
38677,0.4969440158302928
38678,0.4859536959561672
38679,0.4767647351949718
38680,0.5207097644705694
38681,0.5169109551689101
38682,0.5396781349067981
38683,0.4472388938828131
38684,0.48226542011596374
38685,0.4986589052308548
38686,0.5328806643657394
38687,0.5351089067596563
38688,0.4938056271805844
38689,0.5151581322039311
38690,0.4742476201812285
38691,0.49559402669633257
38692,0.48545616744378417
38693,0.49003061588726604
38694,0.49377007937916095
38695,0.5088111919972121
38696,0.48479968808657575
38697,0.5030156706234564
38698,0.471208207219298
38699,0.4704063339876531
38700,0.45643687143760825
38701,0.47755570661813096
38702,0.5585300122724685
38703,0.5096585570764012
38704,0.44627422334994205
38705,0.48984551161548673
38706,0.49077996402373436
38707,0.5153018022346152
38708,0.46457372922763945
38709,0.49082261388912446
38710,0.4731369711971254
38711,0.4863658644004396
38712,0.47999067277323293
38713,0.5186345574530691
38714,0.4852029393668148
38715,0.4717957820108339
38716,0.4812731287708606
38717,0.47340928965923856
38718,0.5500752608275878
38719,0.48301184680083425
38720,0.5442289805886971
38721,0.49649141573279265
38722,0.5777547525674537
38723,0.4782713894051791
38724,0.4881696526635674
38725,0.4586306005623104
38726,0.4679519293495326
38727,0.5420411236267633
38728,0.4901589497882824
38729,0.48772487129977526
38730,0.5018032628460661
38731,0.4453645724983347
38732,0.5181419453245136
38733,0.5555830541879334
38734,0.4545678435393082
38735,0.47802237209850507
38736,0.5016834681734951
38737,0.4812740818332667
38738,0.4799059094607322
38739,0.4776297316493914
38740,0.49622899994747593
38741,0.46754006977197016
38742,0.4923443731368111
38743,0.49442723636997316
38744,0.4636073038583083
38745,0.5054556402793642
38746,0.5000456027139527
38747,0.49875628769989133
38748,0.48201469976802425
38749,0.47333478195992873
38750,0.4648788762003436
38751,0.4653818762354327
38752,0.539766085848153
38753,0.5056892069594036
38754,0.5276139696953196
38755,0.4652109554802803
38756,0.5617176039000369
38757,0.4900727026946015
38758,0.493786350354411
38759,0.463474065902465
38760,0.49420608749779993
38761,0.4689510844814969
38762,0.4757601378495523
38763,0.5115446533508343
38764,0.5343554775094596
38765,0.5014885655307586
38766,0.4896987544504774
38767,0.4682424180326733
38768,0.5180840169142695
38769,0.49650477005977084
38770,0.48292177161679506
38771,0.469164642118562
38772,0.470037844081846
38773,0.548446882337308
38774,0.5082068288201529
38775,0.5082436049090029
38776,0.48259595349336826
38777,0.481400300995667
38778,0.46452754133652696
38779,0.5219162386908084
38780,0.5531310197497297
38781,0.4807540959771004
38782,0.4894491324268785
38783,0.5170521207735183
38784,0.47549301067060745
38785,0.4916937633539926
38786,0.4590721186678306
38787,0.4869457376877574
38788,0.4924747388366304
38789,0.5362258518264736
38790,0.46534399139265187
38791,0.5169999658892589
38792,0.4647015768394234
38793,0.4683487329192209
38794,0.5133050399323106
38795,0.4641587089022079
38796,0.4550681069140498
38797,0.4266581503985777
38798,0.5180840154355645
38799,0.5498916888203588
38800,0.4871198020716264
38801,0.5123717111569901
38802,0.4753328293076792
38803,0.49902418662304937
38804,0.4779214918994157
38805,0.5003597606977757
38806,0.5298487425004887
38807,0.5129333014382305
38808,0.5289829956529695
38809,0.47919763323986986
38810,0.4869126559860193
38811,0.4990827314945128
38812,0.45817008996054587
38813,0.4662633059898438
38814,0.4808182365928655
38815,0.4974598640171384
38816,0.5455938181684014
38817,0.4690216736308969
38818,0.4758401002851348
38819,0.5134895354698675
38820,0.5041604105653323
38821,0.46186485990182047
38822,0.4821711561856596
38823,0.46791860795656603
38824,0.5122037606601595
38825,0.49268306823013985
38826,0.4938384258225277
38827,0.509692196113926
38828,0.5283632896812068
38829,0.48642042551541403
38830,0.5317901894110163
38831,0.4814320971975474
38832,0.5013071825768336
38833,0.48954653910007884
38834,0.47860201837031574
38835,0.4890834464766306
38836,0.5160445323417129
38837,0.4834813823750166
38838,0.5104057794943062
38839,0.5081161004924883
38840,0.4972106834047318
38841,0.5123733737848509
38842,0.542413067740426
38843,0.530905280782317
38844,0.4955056172455995
38845,0.5393924798911242
38846,0.5270687188002676
38847,0.46298052092769143
38848,0.4892865402041854
38849,0.5101821496746383
38850,0.46321128562106095
38851,0.5153743348735549
38852,0.47283946664973725
38853,0.5278377322141808
38854,0.4955332036237274
38855,0.4987572794238758
38856,0.46228154317117387
38857,0.507010500392523
38858,0.4761323659729231
38859,0.44901639079894506
38860,0.5178801615507374
38861,0.4916637853102186
38862,0.47135989358499364
38863,0.5176725710206656
38864,0.4632856606815374
38865,0.5129183056578757
38866,0.5187437713936252
38867,0.530182098771202
38868,0.5103603241345575
38869,0.5093717503157627
38870,0.4585617110230039
38871,0.5111883649464909
38872,0.49231258479026324
38873,0.4749512742081433
38874,0.46881673649162875
38875,0.5049468212819095
38876,0.46081304082810964
38877,0.5002144565310734
38878,0.4877058458441776
38879,0.46133373470741457
38880,0.4943379238029444
38881,0.49553451975752516
38882,0.49075124604423415
38883,0.4942622169411585
38884,0.46285622413194194
38885,0.4967211785732839
38886,0.4831871025478973
38887,0.4848206470119078
38888,0.5267421987806253
38889,0.5019296169927262
38890,0.5622370112749229
38891,0.49052357139359537
38892,0.49192394931938466
38893,0.5010573465581186
38894,0.4803242022716546
38895,0.5224534432275227
38896,0.5781946205977313
38897,0.4666092386710271
38898,0.4793998965301255
38899,0.4729218302903973
38900,0.4904718590863285
38901,0.5118519094918927
38902,0.4915168176600265
38903,0.49397870240140823
38904,0.4886156945782521
38905,0.5000579625368021
38906,0.4762721918449214
38907,0.5166056974048534
38908,0.4891526442619646
38909,0.47021080026068374
38910,0.4983514555613535
38911,0.48969187665141245
38912,0.5203718729541331
38913,0.491449569115739
38914,0.47286241328643364
38915,0.4742263863293816
38916,0.5491600828067137
38917,0.46732215566629864
38918,0.468410034415948
38919,0.44330811899213646
38920,0.4998787770527754
38921,0.49408929025577275
38922,0.4732753614085535
38923,0.503064258654325
38924,0.49966840884073704
38925,0.4847878168047269
38926,0.49239016837695104
38927,0.5071196753624714
38928,0.5045753203723415
38929,0.5274337751036318
38930,0.490285911993549
38931,0.525096308820365
38932,0.5170944433614576
38933,0.5380522434628743
38934,0.4462666107682905
38935,0.5201433621183589
38936,0.49522636499409467
38937,0.5076592162061833
38938,0.4644137854611621
38939,0.5059126506332319
38940,0.5085597124826126
38941,0.5043853274107005
38942,0.48625699993930405
38943,0.48033227505860243
38944,0.49471219410141
38945,0.4864308867749687
38946,0.4809631647611099
38947,0.4680989289241866
38948,0.49674102328410563
38949,0.48793442918095264
38950,0.48293905543117993
38951,0.4814376261819401
38952,0.4914485465524927
38953,0.4705008040114562
38954,0.507135277023178
38955,0.46311455211086366
38956,0.4604773453328918
38957,0.5101380678719005
38958,0.513353946454062
38959,0.50975868435044
38960,0.479642330179842
38961,0.5431514004264095
38962,0.4828345009973455
38963,0.4751718217380343
38964,0.49043681131440847
38965,0.48041912467004566
38966,0.5321712584679451
38967,0.49957416770845076
38968,0.514689094861778
38969,0.563911511026238
38970,0.4922850856234785
38971,0.5180834643918437
38972,0.47069791999330257
38973,0.4557515545264049
38974,0.4825265499442484
38975,0.47809621094271226
38976,0.49145593366573354
38977,0.4815226205165386
38978,0.504116139192153
38979,0.4839545740436271
38980,0.4814957315688566
38981,0.5345273253663151
38982,0.45649212329872313
38983,0.5126119605909234
38984,0.539804344443745
38985,0.5183364507906856
38986,0.5107310773426158
38987,0.497867387243604
38988,0.5263099338049422
38989,0.4979122252117971
38990,0.5109379190980398
38991,0.4657077132121574
38992,0.5343712693006875
38993,0.4918439322502657
38994,0.5125768567889224
38995,0.46556312505402575
38996,0.4822333976039645
38997,0.4811481324321923
38998,0.5358022282463573
38999,0.4811658939137557
39000,0.5089128012509582
39001,0.48674161202970123
39002,0.5257056270472524
39003,0.4626297093147712
39004,0.466511156329644
39005,0.5465768793046325
39006,0.5130185195741594
39007,0.5195282296372933
39008,0.4842454908755852
39009,0.47706539709538165
39010,0.47675842106610244
39011,0.4697846814415878
39012,0.5209746346249399
39013,0.4708384444078625
39014,0.562386067027446
39015,0.45655448569814916
39016,0.5164224801637872
39017,0.5472799755707292
39018,0.5180146392899168
39019,0.4912426327124546
39020,0.5274582292160956
39021,0.49149399318304415
39022,0.4789189699334213
39023,0.5042712340102814
39024,0.5227879384725215
39025,0.4697826028170061
39026,0.46207244626648997
39027,0.5249772286622052
39028,0.5032080988549468
39029,0.48261922846393907
39030,0.4886854562841755
39031,0.5207170305514737
39032,0.5202296387902092
39033,0.4601155127685618
39034,0.4295768752834543
39035,0.47952601332331346
39036,0.4706230613044732
39037,0.4739422880438332
39038,0.4765326235849823
39039,0.47413713636959376
39040,0.5078206303959594
39041,0.5023157684741554
39042,0.4957755088752841
39043,0.5017006332752771
39044,0.4618951491435711
39045,0.45782443119237926
39046,0.49263282076027193
39047,0.5493853190458613
39048,0.45631302946881724
39049,0.47363459367443433
39050,0.49613894462039454
39051,0.4771758988163891
39052,0.4667077090268491
39053,0.4956689144240146
39054,0.5508846395019172
39055,0.5350554252882195
39056,0.528494812603366
39057,0.5704570261093207
39058,0.5148382791203014
39059,0.48837663888259936
39060,0.490499546459643
39061,0.4490552286542576
39062,0.4655458199363878
39063,0.47898910250320303
39064,0.48977343264493933
39065,0.509513090431514
39066,0.5181535461260995
39067,0.47046993251585684
39068,0.4910881811868979
39069,0.4667619103990155
39070,0.5445006095035012
39071,0.48337473385779517
39072,0.5421277680703134
39073,0.5159713991100892
39074,0.5091602536496384
39075,0.47539349769774014
39076,0.5043817995876039
39077,0.48684546879571705
39078,0.5060681236927491
39079,0.5144279314916721
39080,0.5058530467173827
39081,0.49821418031253045
39082,0.5232515297933489
39083,0.4981394117453579
39084,0.4934344103309176
39085,0.5493637309811273
39086,0.5457182759665639
39087,0.5631891223375638
39088,0.5406436032520918
39089,0.4963317684988869
39090,0.5902820834866107
39091,0.49451161224773516
39092,0.5818252305519241
39093,0.5273789709069701
39094,0.4849722704105016
39095,0.45545281228705814
39096,0.4629905593788567
39097,0.4643714034903644
39098,0.5278658932960136
39099,0.47242324772748034
39100,0.48364349447054283
39101,0.5444827707962465
39102,0.5096790147386191
39103,0.485218449571267
39104,0.5070485504768509
39105,0.4938189730068852
39106,0.5082463249197104
39107,0.6118252052189055
39108,0.48350598346869433
39109,0.4892306156811762
39110,0.4727714906928229
39111,0.516766859665926
39112,0.5198316213829897
39113,0.46564154971309757
39114,0.5733669647017274
39115,0.4634647359169296
39116,0.5232295855397652
39117,0.512836274225925
39118,0.5067078147551336
39119,0.4759079197072666
39120,0.4648253198252042
39121,0.4603348623367335
39122,0.48982145617497985
39123,0.49177945995170436
39124,0.46574901236394284
39125,0.5284809437027299
39126,0.5125217465906513
39127,0.46991537176782816
39128,0.5313468821409686
39129,0.49824099374183356
39130,0.46340801169251433
39131,0.5073908931210829
39132,0.4908740655057955
39133,0.5011988283518388
39134,0.45893519377698333
39135,0.49360083539380273
39136,0.4843163114423191
39137,0.5365493307293239
39138,0.4647380872287308
39139,0.47142172844789487
39140,0.5006537140351348
39141,0.471156184203653
39142,0.4830498351686301
39143,0.5065369892667229
39144,0.48016483695719586
39145,0.46435302347770857
39146,0.4554039932346994
39147,0.4906034965868685
39148,0.5351699301909609
39149,0.5154339117631402
39150,0.44301777765591166
39151,0.4912199640423504
39152,0.5205980081170435
39153,0.48009083422857235
39154,0.4881662825740048
39155,0.4586198288739397
39156,0.4577465252477668
39157,0.4933302260124256
39158,0.5074743633099873
39159,0.4811241395055964
39160,0.4709923138004228
39161,0.5034108398632907
39162,0.4960738768865528
39163,0.5325919247135897
39164,0.490882844992774
39165,0.47889671663738753
39166,0.4598046317666368
39167,0.49238689369550437
39168,0.5275339082276425
39169,0.5096444216748541
39170,0.45610053205316414
39171,0.5468210408375846
39172,0.505908646458457
39173,0.48840135508122273
39174,0.4859401227550324
39175,0.5134289547338347
39176,0.47748193798428407
39177,0.4708495199303445
39178,0.5278596653615396
39179,0.4969038123440014
39180,0.468374677050416
39181,0.49083323478769075
39182,0.5333142665877589
39183,0.4627665635648849
39184,0.5199306536598516
39185,0.47606425466722757
39186,0.47218640608064444
39187,0.5063859157495141
39188,0.5136279111544051
39189,0.4614110249447529
39190,0.46995477228522975
39191,0.48030965631233125
39192,0.5323211482840899
39193,0.5215019639987504
39194,0.45697994459454083
39195,0.44697670119344457
39196,0.5551348557757205
39197,0.5312716525258661
39198,0.4809170964191126
39199,0.4880814464369645
39200,0.465240328275011
39201,0.5787200431717924
39202,0.5543937932480375
39203,0.5289220521180662
39204,0.5183418403148141
39205,0.49733751037096874
39206,0.45851399654949876
39207,0.6125419060242705
39208,0.5214740085007673
39209,0.4792034398219213
39210,0.5033363194735688
39211,0.5029703645027545
39212,0.5156009941950087
39213,0.4571307163811619
39214,0.49479528530137673
39215,0.5086829353763533
39216,0.5213795294407916
39217,0.47182503299266604
39218,0.45340306599359903
39219,0.4900327211181451
39220,0.4693752221603309
39221,0.5270998832440272
39222,0.4843162868990688
39223,0.49060770702142126
39224,0.45592975555722626
39225,0.545724170156734
39226,0.4484638409676221
39227,0.49258960051433653
39228,0.4700569257980556
39229,0.5189298598391119
39230,0.5380171932290616
39231,0.5024648444069211
39232,0.48338597764546265
39233,0.498666011054825
39234,0.5379208295273928
39235,0.49166016878564756
39236,0.4530231323117965
39237,0.5029596576999235
39238,0.4917320080305467
39239,0.4990480479030864
39240,0.5254922907913873
39241,0.4721011558942693
39242,0.5396977711534587
39243,0.4945941705893986
39244,0.5200983777869987
39245,0.50610995911708
39246,0.47770715282588344
39247,0.49482360591656194
39248,0.4606340498258966
39249,0.5198877295184046
39250,0.454961823079407
39251,0.5226596112085544
39252,0.48003462226733273
39253,0.4926766268038425
39254,0.50078743271279
39255,0.5201991696929623
39256,0.47984342621672066
39257,0.4827506719773814
39258,0.4922799675508835
39259,0.4534651414919184
39260,0.5215248599018053
39261,0.49994900434007467
39262,0.4880324768917273
39263,0.513637254578207
39264,0.4805130874475557
39265,0.4812266467725165
39266,0.4555088786706032
39267,0.5474816072625355
39268,0.4816146275623211
